Date,Open,High,Low,Close,Volume,log_return,hv_10,hv_21,hv_63,RSI_14,MACD,MACD_Signal,Rolling_Skew_21,Rolling_Kurt_21,SMA_50,SMA_200,Dist_SMA_50,Dist_SMA_200,GK_Vol,Target_Vol,Pred_EWMA,Pred_GARCH,Pred_XGB
2025-06-03,5938.56005859375,5981.35009765625,5929.0,5970.3701171875,5026680000,0.0057835335353689,0.1526957360463891,0.1595226118669071,0.3148455206608238,58.8732304091536,90.45547248781531,92.60057471171015,1.2369831639644084,3.3316294573544303,5616.750986328125,5790.320888671875,0.06295795055186325,0.031094861921706556,0.10808014776620872,0.0991171645945536,0.18241558841573488,0.16347936730451576,0.14823662
2025-06-04,5978.93994140625,5990.47998046875,5966.10986328125,5970.81005859375,4767050000,7.368474471916267e-05,0.1510755258311185,0.1566129837316829,0.3141112415470706,58.38062906372762,90.18922301402927,92.11830437217398,1.2410529600009854,3.6156942854089844,5620.815791015625,5792.458837890625,0.06226752140455477,0.030790243952441024,0.10556254871652769,0.1051356435102481,0.17428116369543847,0.16347936730451576,0.14455362
2025-06-05,5985.669921875,5999.7001953125,5921.2001953125,5939.2998046875,5091850000,-0.0052913579786981,0.1246928318142131,0.1548043449251812,0.3121214900029749,52.36020768055359,86.43918709744048,90.98248091722728,1.2821699911171065,3.8226156294332023,5624.0687890625,5794.384086914062,0.056050348501791136,0.02500968448065308,0.10553477215697138,0.1022806993296819,0.16985622818833968,0.16347936730451576,0.14226381
2025-06-06,5987.06005859375,6016.8701171875,5978.6298828125,6000.35986328125,4355710000,0.0102281962153767,0.1311200088949939,0.1568999218327341,0.3125691081765119,54.25327820273456,87.3869506734336,90.26337486846855,1.1611152116454897,3.2932442292832804,5629.831982421875,5796.3446362304685,0.0658150868474016,0.03519722167235704,0.10168041602554073,0.0991425810419933,0.16695852628553862,0.16347936730451576,0.13806188
2025-06-09,6004.6298828125,6021.31005859375,5994.18017578125,6005.8798828125,4642360000,0.0009195251863913,0.1209872268494566,0.1567263808326177,0.3073593934251894,54.28105269923515,87.5739812363372,89.72549614204227,1.2410308135068395,3.4610122099699594,5636.08337890625,5798.388435058594,0.06561231959240703,0.03578433043556683,0.09611628617442644,0.0990836284924125,0.15932704882505477,0.16347936730451576,0.1365519
2025-06-10,6009.91015625,6043.009765625,6000.27978515625,6038.81005859375,4882880000,0.0054680125416468,0.0789053852655774,0.1564477206572946,0.3069725908962363,59.76487242511065,89.34942967430925,89.65028284849568,1.1522244866190876,3.3346626532164287,5645.24078125,5800.478234863282,0.06971700456975091,0.04108830583967977,0.09499273051912929,0.1000132965230177,0.1526744644426605,0.16347936730451576,0.18078001
2025-06-11,6049.3798828125,6059.39990234375,6002.31982421875,6022.240234375,5111550000,-0.0027476603182873,0.0723128166260547,0.1166845875862022,0.3069880003607643,70.93162283987485,88.40041407208719,89.40030909321399,0.13230361335063603,2.1015277440911087,5653.448583984375,5802.736235351563,0.06523304225944025,0.037827671312400855,0.09502932447718145,0.0987065325983855,0.14762810504261786,0.16347936730451576,0.12982997
2025-06-12,6009.89990234375,6045.43017578125,6003.8798828125,6045.259765625,4669500000,0.0038151330716763,0.0721908600570986,0.1151400357980196,0.3054795286330688,72.85091918384555,88.48578708661898,89.217404691895,0.1856909144000643,2.3982353759168054,5661.6923828125,5804.789484863281,0.06774783172199815,0.04142618459959231,0.09250769116410335,0.100476345714363,0.14100559861817805,0.16347936730451576,0.12919237
2025-06-13,6000.56005859375,6026.16015625,5963.2099609375,5976.97021484375,5258910000,-0.0113606685901028,0.0993733701401346,0.1231811232101037,0.3038975165133811,68.37688220576172,82.09669024552113,87.79326180262022,0.16600596329902229,1.4888927569137522,5667.8123828125,5806.59013671875,0.054546236034340785,0.02934253565575069,0.09469871829551557,0.0889174108339544,0.14863047125427592,0.16347936730451576,0.12872086
2025-06-16,6004.0,6050.830078125,6004.0,6033.10986328125,5111710000,0.0093488231481891,0.1070165388084489,0.1263131919734035,0.3041709039328255,63.56473637530439,80.63378928815928,86.36136729972803,0.11728327429569557,1.0783844440532193,5680.5441796875,5808.626687011719,0.06206547690526812,0.038646514635117285,0.09435827476522243,0.0859170591601109,0.14704419911967656,0.16347936730451576,0.11992009
2025-06-17,6012.14990234375,6023.25,5974.7998046875,5982.72021484375,4955700000,-0.0083872597236431,0.1149430645115538,0.128235122193812,0.303843545353359,60.98456154819661,74.54905117796898,83.99890407537622,0.30538010022767514,0.9761523494985832,5698.716982421875,5810.579387207032,0.04983634619825903,0.029625415327035255,0.09401217001704613,0.077636225122691,0.1479562618751362,0.16347936730451576,0.1261782
2025-06-18,5987.93017578125,6018.25,5971.89013671875,5980.8701171875,5106470000,-0.0003092880347205,0.1149715425616895,0.1282214628946699,0.3032079416240578,58.44233926325592,68.78465824523573,80.95605490934813,0.32859649798178997,0.9888889794870476,5717.089384765625,5812.523937988281,0.0461389904318749,0.028962664239363684,0.09363017375786176,0.0770988131093174,0.1411665681817106,0.16347936730451576,0.12505926
2025-06-20,5999.669921875,6018.2001953125,5952.56005859375,5967.83984375,7451500000,-0.0021810352155877,0.1118538442042204,0.1276814934673271,0.3032076889524073,56.693609129781336,62.445073214657896,77.25385857041009,0.30488093122342547,1.0457958639175717,5736.79078125,5814.121137695312,0.040274967540241464,0.026438855058947202,0.09499939263146527,0.075536922182588,0.13527039012722264,0.16347936730451576,0.123248935
2025-06-23,5969.669921875,6028.77001953125,5943.22998046875,6025.169921875,5597000000,0.0095606550712594,0.1102636774812672,0.1165224956755409,0.3037097502019527,59.859464207290294,61.339876665463635,74.0710621894208,0.5800951441334958,0.812253872542767,5748.156181640625,5816.602336425782,0.048191756013718945,0.03585728804994774,0.09304522819518239,0.0737161088103702,0.13584510049365503,0.16347936730451576,0.12640674
2025-06-24,6061.2099609375,6101.759765625,6059.25,6092.18017578125,5443690000,0.0110603286169586,0.1226270966989043,0.1209002606887723,0.3025579315165636,62.55542481199602,65.12049931983529,72.2809496155037,0.39230157514425207,0.21070383434881565,5764.6387890625,5819.462888183593,0.056819065114748976,0.04686296533506701,0.09114105947831097,0.067117692882507,0.13737844245003145,0.16347936730451576,0.1323122
2025-06-25,6104.22998046875,6108.509765625,6080.08984375,6092.16015625,5171110000,-3.286108349665331e-06,0.1206380622883643,0.1169630617843516,0.3025594501986978,62.51885194785831,67.33881466398907,71.29252262520077,0.3797442124003895,0.5087214668303532,5779.214794921875,5822.406638183594,0.05415015230150401,0.04633024363110455,0.08798668382511786,0.0669784155301278,0.1313748701629915,0.16347936730451576,0.13338855
2025-06-26,6112.08984375,6146.52001953125,6107.27001953125,6141.02001953125,5308140000,0.0079881310325167,0.1236014355612115,0.0997102779962523,0.3018846368868765,70.09089273295822,72.20707002826566,71.47543210581375,-0.3237927408780191,-0.5650146828857919,5793.915791015625,5826.069638671875,0.05990840064570234,0.0540588081489483,0.08717736631809299,0.0639632886216524,0.12839138566328365,0.16347936730451576,0.13556488
2025-06-27,6150.7001953125,6187.68017578125,6132.35009765625,6173.06982421875,7889350000,0.00520539925615,0.1243824211897425,0.0966905535162839,0.3018536564503369,68.25652767254175,77.75503719724838,72.73135312410068,-0.529394048680176,-0.15283335627669545,5809.44458984375,5829.579738769531,0.06259208238438164,0.058921929339921936,0.08731889867952977,0.0648828599361303,0.1230635133648788,0.16347936730451576,0.13860893
2025-06-30,6193.35986328125,6215.080078125,6174.97021484375,6204.9501953125,5782900000,0.0051511375061288,0.0995097074735685,0.0970344351278801,0.2988407781213841,69.93218005530416,83.75880133772262,74.93684276682507,-0.5488234136785178,-0.1738251599500321,5828.02958984375,5833.126889648437,0.06467376317470884,0.06374339401460762,0.0847938899793734,0.0641313238158541,0.11787018565444879,0.16347936730451576,0.14175615
2025-07-01,6187.25,6210.77978515625,6177.97021484375,6198.009765625,6275310000,-0.0011191571098791,0.0968380196612409,0.0974214420578727,0.298789063629541,66.81523413042649,86.95443638623965,77.34036149070799,-0.5219389613637916,-0.24259433981999814,5846.33578125,5836.3462890625,0.060152888498615976,0.06196744652390989,0.08040260088793891,0.0659059303764075,0.11400234019334735,0.16347936730451576,0.14190881
2025-07-02,6193.8798828125,6227.60009765625,6188.2900390625,6227.419921875,5645710000,0.0047338743064907,0.0746453553022638,0.097599001202864,0.2988239136731028,71.09948201305913,90.81331464207233,80.03495212098086,-0.5333880558817261,-0.25231703851025816,5867.72017578125,5839.50458984375,0.06130144848733491,0.0664294934720874,0.07650595849343776,0.0874039291371823,0.10915362515732493,0.16347936730451576,0.1408028
2025-07-03,6246.4599609375,6284.64990234375,6246.4599609375,6279.35009765625,3378110000,0.0083043782106639,0.0732039155086932,0.0991171645945536,0.2989521865258116,72.72146481425838,96.94432086332836,83.41682586945036,-0.533176438375501,-0.3484183764281659,5887.551982421875,5842.771240234375,0.06654686300930228,0.07472119641027777,0.07466130585352945,0.097109835124482,0.10721551685581293,0.16347936730451576,0.14679632
2025-07-07,6259.0400390625,6262.06982421875,6201.0,6229.97998046875,5236740000,-0.007893368104244,0.0918514118817463,0.1051356435102481,0.2810038547675882,75.49417460442415,96.70468025404625,86.07439674636954,-0.4618295593749898,-0.7747253277938441,5904.634384765625,5845.755690917968,0.05510004083276339,0.06572705221802491,0.07733856276547578,0.0943899870584761,0.11483860967997717,0.16347936730451576,0.14187594
2025-07-08,6234.02978515625,6242.7001953125,6217.75,6225.52001953125,5739030000,-0.0007161432504695,0.0898327501538082,0.1022806993296819,0.2493391373932454,71.64191564147627,95.05909964202692,87.87133732550102,-0.5371427746338362,-0.48691207060602404,5919.449384765625,5848.710390625,0.0517059298713378,0.06442610485727662,0.0733633405706472,0.0970695188774169,0.11038622343675646,0.16347936730451576,0.14245024
2025-07-09,6243.330078125,6269.16015625,6231.43017578125,6263.259765625,4813340000,0.0060438027767796,0.0807211876271737,0.0991425810419933,0.2491399500999781,82.478775976746,95.69711053590618,89.43649196758206,-0.5870651561157788,-0.3569657041725871,5934.210380859375,5851.935390625,0.055449565089057955,0.07028860497314372,0.07297689579216295,0.0953851605225198,0.10692921608702477,0.16347936730451576,0.13352963
2025-07-10,6266.7998046875,6290.22021484375,6251.43994140625,6280.4599609375,5367350000,0.0027424410729257,0.0792436202117794,0.0990836284924125,0.2460713483529527,83.49382594739772,96.47850661118537,90.84489489630272,-0.6338312648831558,-0.30799038812050283,5949.244580078125,5854.769489746093,0.05567351894869068,0.07270832300690079,0.07370840973670881,0.0983642772098074,0.10196761668018359,0.16347936730451576,0.13889877
2025-07-11,6255.68017578125,6269.43994140625,6237.60009765625,6259.75,4656210000,-0.0033029717732258,0.0797879866442411,0.1000132965230177,0.171042989570726,82.08430561429194,94.33916469667565,91.5437488563773,-0.4398088542180663,-0.5715563129836663,5963.222978515625,5857.555490722656,0.04972596573240783,0.06866251799310305,0.07336197178411714,0.0979819900803963,0.100822233244286,0.16347936730451576,0.13238436
2025-07-14,6255.14990234375,6273.31005859375,6239.22021484375,6268.56005859375,4722250000,0.0014064243309367,0.0776517451323494,0.0987065325983855,0.153253056767584,79.94530745930801,92.29074861504614,91.69314880811108,-0.5426621915859442,-0.35456047768886095,5977.212978515625,5860.305441894531,0.048742964509602936,0.06966439219714757,0.07149830597015618,0.104438364601126,0.09615658189715648,0.16347936730451576,0.12029131
2025-07-15,6295.2900390625,6302.0400390625,6241.68017578125,6243.759765625,5133670000,-0.0039641450656725,0.0792323386713173,0.100476345714363,0.1506783144010374,70.81101518684227,87.65574684856983,90.88566841620283,-0.36585315926057266,-0.6539402735541634,5990.00537109375,5862.85958984375,0.042362966109480385,0.06496832645303068,0.07244884225388945,0.1028052452322133,0.095620330291771,0.16347936730451576,0.12412952
2025-07-16,6254.5,6268.1201171875,6201.58984375,6263.7001953125,5177460000,0.0031885685253844,0.0795298576724614,0.0889174108339544,0.1502730070450241,72.33003661141055,84.61609886587758,89.63175450613778,-0.2638656296426447,-0.7180661505678954,6001.5459765625,5865.566791992187,0.043681114795050484,0.06787637366330126,0.07281145489449566,0.1027540393445608,0.0915899556758174,0.16347936730451576,0.12156909
2025-07-17,6263.39990234375,6304.68994140625,6262.27001953125,6297.35986328125,5512290000,0.005359380240011,0.0803974364827304,0.0859170591601109,0.1501619960108459,71.18992468663552,83.95542397248937,88.49648839940811,-0.29106599030935915,-0.5617592055678682,6014.485576171875,5868.326740722656,0.0470321665131367,0.07310995817280631,0.07189806654737549,0.1028620094285396,0.08918602961127235,0.16347936730451576,0.1253152
2025-07-18,6312.9501953125,6315.60986328125,6285.27001953125,6296.7900390625,5184700000,-9.049030280841674e-05,0.0697189636851632,0.077636225122691,0.1413455947223195,68.33319103552766,82.43558816138739,87.28430835180397,-0.13172134719726267,-0.48353452647909545,6028.283173828125,5871.119841308594,0.04454118320123075,0.07250238613065507,0.0705231575958714,0.1028635634714979,0.08551258579005203,0.16347936730451576,0.13272585
2025-07-21,6304.740234375,6336.080078125,6303.7900390625,6305.60009765625,5010840000,0.0013981570056732,0.0527719548748282,0.0770988131093174,0.1413425907303999,66.00915514507037,81.00819340334328,86.02908536211184,-0.18056474674108958,-0.3925513740662274,6041.769580078125,5873.835441894531,0.043667755627104475,0.07350642693906638,0.06915726302138576,0.1056795224611849,0.08154245833824433,0.16347936730451576,0.1295395
2025-07-22,6306.60009765625,6316.1201171875,6281.7099609375,6309.6201171875,5662040000,0.0006373284966667,0.0518200437887851,0.075536922182588,0.1306503762431171,67.91897273482698,79.28737920049298,84.68074412978807,-0.2357436872834117,-0.1632244674498743,6054.68318359375,5876.8397924804685,0.042105742920545745,0.07364167477574977,0.06676604788413457,0.1062703571934091,0.07788864167014432,0.16347936730451576,0.13014837
2025-07-23,6326.89990234375,6360.64013671875,6317.490234375,6358.91015625,5642510000,0.0077815321457028,0.056736001875089,0.0737161088103702,0.1234436214799284,69.84395540909385,80.96757199583226,83.93810970299691,-0.30064450029853335,-0.08009778072811426,6068.66318359375,5880.086643066406,0.04782716784166155,0.08143137036053807,0.0632455626655968,0.1041237605630428,0.07978016005520175,0.16347936730451576,0.13373199
2025-07-24,6368.60009765625,6381.31005859375,6360.56982421875,6363.35009765625,5282720000,0.0006979799969332,0.0564255895729497,0.067117692882507,0.1203788299256931,64.79809518566435,81.71543834942167,83.49357543228187,-0.46221562584645487,0.008793094132097288,6079.04638671875,5883.4036938476565,0.04676781403718765,0.08157631683688117,0.062073003778346895,0.116376630497958,0.07635530222394307,0.16347936730451576,0.14411868
2025-07-25,6370.009765625,6395.81982421875,6368.52978515625,6388.64013671875,4470720000,0.0039664510016805,0.0513533437050937,0.0669784155301278,0.1151233885036016,80.5420830607503,83.38758247360784,83.47237684054707,-0.6021856960480422,0.15253658938627268,6089.088193359375,5886.591545410156,0.0491948767774558,0.08528680602955155,0.06158821063952435,0.1170235969072773,0.0733887406886771,0.16347936730451576,0.14223067
2025-07-28,6397.68994140625,6401.06982421875,6375.7900390625,6389.77001953125,4565620000,0.0001768424712665,0.0521417432093747,0.0639632886216524,0.1147692433634403,82.02876251123536,83.83751416308678,83.54540430505502,-0.5506211864665277,0.3050851935409871,6099.0319921875,5890.060695800781,0.047669536365142616,0.08483941839287466,0.061013402471214374,0.117736057550937,0.07058889453813032,0.16347936730451576,0.14812355
2025-07-29,6405.6201171875,6409.259765625,6363.919921875,6370.85986328125,5076120000,-0.0029638301974668,0.0491389100433692,0.0648828599361303,0.1152075898558852,72.64497035339575,81.72610898631865,83.18154524130775,-0.33302818020864916,-0.02985526096538597,6108.1105859375,5893.159345703125,0.04301645715921855,0.08106017325433947,0.05932972138810403,0.1171736549078656,0.07117148735348655,0.16347936730451576,0.14440401
2025-07-30,6381.22998046875,6396.5400390625,6336.3798828125,6362.89990234375,5375070000,-0.0012502139385094,0.0511808013890325,0.0641313238158541,0.1151894199618286,68.05198859809127,78.50553985296574,82.24634416363935,-0.1523898211185541,0.003273104429703838,6116.200986328125,5896.013645019531,0.040335318699808075,0.07918676676038662,0.0608491233344531,0.1171863456882745,0.0690980886335105,0.16347936730451576,0.14940578
2025-07-31,6427.02001953125,6427.02001953125,6327.64013671875,6339.39013671875,6077080000,-0.0037016620463745,0.0525958417113531,0.0659059303764075,0.1157745249940379,67.2276736202799,73.21222900229986,80.43952113137146,-0.1233469963213578,-0.26058810454090736,6123.716787109375,5898.810346679687,0.0352193540471,0.07468960080858598,0.06340911417306866,0.1189332746127391,0.06988281126701819,0.16347936730451576,0.14006108
2025-08-01,6287.27978515625,6287.27978515625,6212.68994140625,6238.009765625,5827150000,-0.0161213871855698,0.0996035962669536,0.0874039291371823,0.1210038767005011,45.28123156937306,60.14339769014168,76.38029644312552,-1.1476063893361808,2.676520200418039,6129.667783203125,5900.925246582031,0.017675017024374545,0.05712401105881102,0.0663681832465274,0.1059240871003249,0.10354950429811947,0.16347936730451576,0.13848162
2025-08-04,6271.7099609375,6330.68994140625,6271.7099609375,6329.93994140625,4842580000,0.0146295644914144,0.1267420664480207,0.097109835124482,0.1210083796711727,61.02498497703141,56.552351309147525,72.41470741632992,-0.3910101621850144,2.5650860644437903,6139.374384765625,5903.275695800781,0.03103989831822251,0.07227584608812541,0.06672628760281159,0.0954776459041465,0.12204361721227067,0.16347936730451576,0.09391279
2025-08-05,6336.6298828125,6346.0,6289.3701171875,6299.18994140625,5517410000,-0.004869703780462,0.1294220452588067,0.0943899870584761,0.1206295334176624,54.41799511050003,50.64139073931892,68.06004408092772,-0.39519919072976595,3.125715177666266,6148.51798828125,5905.695346679688,0.024505409825940634,0.06662968060954816,0.06586533614101008,0.0963871696262253,0.11922556395942245,0.16347936730451576,0.10071523
2025-08-06,6309.2998046875,6352.830078125,6301.10986328125,6345.06005859375,5408560000,0.0072555222198526,0.1285416188976528,0.0970695188774169,0.1195762022560101,55.76283704544436,49.09234105723863,64.26650347618991,-0.49536463319208446,2.64097938547958,6159.36279296875,5908.208295898437,0.03014877867512263,0.07393980388243612,0.06729327757402355,0.0953163661307389,0.11839725766234953,0.16347936730451576,0.09606083
2025-08-07,6374.31982421875,6389.7099609375,6310.31982421875,6340.0,5306090000,-0.0007977981718278,0.1284624444961981,0.0953851605225198,0.1196028684814813,55.16432418047999,46.91558986799009,60.79632075454995,-0.3779202106509725,2.9273078366589247,6167.7319921875,5910.700944824219,0.02793052746628869,0.07263081979332797,0.07061792479234731,0.0951515930133512,0.11314097760261228,0.16347936730451576,0.10125847
2025-08-08,6355.22021484375,6395.16015625,6355.22021484375,6389.4501953125,4769910000,0.0077694548163894,0.1333794693541842,0.0983642772098074,0.1199317673112653,59.1341821868421,48.620252352989155,58.36110707423779,-0.38880193362980414,2.3650616394502433,6177.75,5913.324846191406,0.034268171310347616,0.08051736738727479,0.0696756442256714,0.0922824512885976,0.11286307864022706,0.16347936730451576,0.10309888
2025-08-11,6389.669921875,6407.25,6364.06005859375,6373.4501953125,4652400000,-0.0025072683938851,0.1339662627245967,0.0979819900803963,0.1201450676530653,56.77643829026653,48.125383902740396,56.313962439938315,-0.4059144450187383,2.4614064668076816,6186.97560546875,5915.922197265625,0.030139861821812112,0.07733840689425346,0.07038371613212784,0.0916782910285155,0.10908823152271442,0.16347936730451576,0.105268
2025-08-12,6395.169921875,6446.5498046875,6385.759765625,6445.759765625,5135300000,0.0112815590751707,0.144569916322541,0.104438364601126,0.105213586237246,58.79062007013993,52.95751384382493,55.64267272071564,-0.35280858185076275,1.6240248108583097,6197.657001953125,5918.894995117187,0.04003170288282952,0.08901404247624797,0.07110632443527157,0.088202342907115,0.1146428581986211,0.16347936730451576,0.10515219
2025-08-13,6462.669921875,6480.27978515625,6445.02001953125,6466.580078125,5195950000,0.0032248733840464,0.144218264263212,0.1028052452322133,0.1046406825249037,60.11323725961239,57.80074583363512,56.07428734329954,-0.5138012069157859,2.038542555612853,6208.2698046875,5922.240795898438,0.04160744967019069,0.09191441229535195,0.07061008889623116,0.0879776314298703,0.10948085118514524,0.16347936730451576,0.11533319
2025-08-14,6453.4599609375,6473.919921875,6441.06982421875,6468.5400390625,4462050000,0.0003030448785544,0.1414582217842418,0.1027540393445608,0.1046637100280533,58.202592788275005,61.09295301344446,57.07802047732852,-0.4454055524153596,1.9996607630739744,6218.233203125,5925.534196777344,0.04025369068045042,0.09163829357030373,0.06743653653151128,0.0889384922906995,0.10469718503303635,0.16347936730451576,0.11562145
2025-08-15,6477.3798828125,6481.33984375,6441.85009765625,6449.7998046875,4575060000,-0.0029013399163647,0.1048166170067035,0.1028620094285396,0.1048853472630927,55.94765487046758,61.48115415274333,57.958647212411485,-0.27154027227477784,1.872674039447627,6227.812998046875,5928.742595214844,0.035644423927025944,0.08788663044558673,0.06745301447418244,0.0882040316625633,0.10228943752326126,0.16347936730451576,0.10886037
2025-08-18,6445.02001953125,6455.35009765625,6437.7001953125,6449.14990234375,4162290000,-0.0001007682577357,0.0845029204776132,0.1028635634714979,0.1042998722223328,58.048062096437405,61.03281634952691,58.573481039834576,-0.2712870663852124,1.8722515809647968,6238.01,5931.870744628906,0.033847317068063335,0.08720337646993087,0.06661026580888195,0.0884100598265477,0.09779407937155857,0.16347936730451576,0.109770566
2025-08-19,6446.240234375,6456.47998046875,6400.22021484375,6411.3701171875,4377440000,-0.0058753291122071,0.0868650419636701,0.1056795224611849,0.1052694566868909,54.694811478255275,56.97225183198407,58.25323519826448,-0.14213025932591825,1.3463560248362303,6246.230205078125,5934.762995605469,0.026438332672260045,0.08030769247819092,0.06780303655648948,0.0854673041433982,0.09909287126450388,0.16347936730451576,0.10778481
2025-08-20,6406.6201171875,6408.39990234375,6343.85986328125,6395.77978515625,4470390000,-0.0024346306322649,0.0832614782197255,0.1062703571934091,0.1050266873589517,55.546984572230016,51.89796822364406,56.982181803340396,-0.07349327376661641,1.2312043568577693,6254.028203125,5937.673544921875,0.02266564483358421,0.07715248013696627,0.0702434108811064,0.0848559702359371,0.09557300975583792,0.16347936730451576,0.11018981
2025-08-21,6380.830078125,6393.64990234375,6352.7099609375,6370.169921875,4013560000,-0.0040122197289511,0.0864857274924,0.1041237605630428,0.0994689616978581,65.27790634927445,45.28800800409135,54.64334704349059,0.11555281568551998,1.545777323897584,6260.655400390625,5940.997143554688,0.017492501101009663,0.07223918274155651,0.07082615928069418,0.0823647217125071,0.09339654329853231,0.16347936730451576,0.13957228
2025-08-22,6384.58984375,6478.89013671875,6384.58984375,6466.91015625,5046860000,0.0150722851587791,0.1086598693236642,0.116376630497958,0.1030955005100244,65.65980351765694,47.31033128074796,53.17674389094207,0.2444457180638231,0.7279907382613383,6269.548798828125,5944.6876953125,0.03147935581245737,0.08784691268967455,0.07414887809034054,0.0726289870259437,0.11366220233425928,0.16347936730451576,0.11280125
2025-08-25,6457.669921875,6466.89013671875,6438.06005859375,6439.31982421875,4059070000,-0.0042755125396463,0.1106948815036872,0.1170235969072773,0.1024024067682228,66.13764111284304,46.15468535220862,51.77233218319538,0.3949056602803397,0.727290945404989,6277.43,5948.320844726562,0.025789188285452756,0.08254413174895885,0.07429994099231474,0.071388391488352,0.11150960713198312,0.16347936730451576,0.10939941
2025-08-26,6435.490234375,6468.3701171875,6429.2099609375,6465.93994140625,4867680000,0.0041254737101163,0.0971333980570064,0.117736057550937,0.0953315196077777,64.56661779000609,46.84682754449659,50.78723125545562,0.3108378218947017,0.5863563085749648,6287.20939453125,5951.736745605469,0.028427643435967594,0.08639548719631268,0.07463649033440281,0.0740465520772693,0.10743116692233758,0.16347936730451576,0.2883387
2025-08-27,6462.259765625,6487.06005859375,6457.83984375,6481.39990234375,4143680000,0.002388130453303,0.0965198310411803,0.1171736549078656,0.0942857803735699,66.62273536634228,48.08851044749099,50.2474870938627,0.2076704811712209,0.6175528767243706,6296.1751953125,5954.498544921875,0.029418607533213077,0.08848794796855364,0.07380511022396866,0.0758346948313955,0.10260049108972347,0.16347936730451576,0.28568953
2025-08-28,6483.83984375,6508.22998046875,6466.9599609375,6501.85986328125,4283760000,0.0031517474414667,0.0976340333101297,0.1171863456882745,0.094210083040924,64.18130185971158,50.14545535570596,50.22708074623136,0.11638366769546372,0.5933290375490677,6306.55798828125,5957.14234375,0.03096806139940473,0.09143939964817972,0.07207860607541709,0.0756854718022275,0.09823161015514198,0.16347936730451576,0.19528726
2025-08-29,6489.27978515625,6491.759765625,6444.56982421875,6460.259765625,4234840000,-0.0064187404027925,0.1025518090826929,0.1189332746127391,0.0954888915964992,60.28718432984537,47.867037389783945,49.75507207494188,0.12822584188969907,0.42120004069039363,6316.14578125,5959.4659423828125,0.022816760310190115,0.08403333924280333,0.07008998934160218,0.0710484753396985,0.10057372643343139,0.16347936730451576,0.1407637
2025-09-02,6401.509765625,6416.5400390625,6360.580078125,6415.5400390625,4784000000,-0.0069463500610303,0.1086211089395024,0.1059240871003249,0.0967712796488375,46.16832381966543,41.96907319053116,48.197872298059735,0.7914916668528952,-0.2812198057413271,6325.09978515625,5961.536892089844,0.014298628792939451,0.07615538663780767,0.069458444098857,0.0639543554366601,0.102351294843351,0.16347936730451576,0.14240786
2025-09-03,6445.81982421875,6453.669921875,6416.169921875,6448.259765625,4465360000,0.0050871123029413,0.1074285022269408,0.0954776459041465,0.0966481279876715,47.74513810428135,39.48000166971451,46.45429817239069,0.7485037513072605,0.009095429691414827,6333.56158203125,5963.858239746094,0.018109586858546863,0.08122284373740057,0.07008256180410832,0.0632339771193671,0.10043517293501239,0.16347936730451576,0.1335227
2025-09-04,6456.60009765625,6502.5400390625,6445.97998046875,6502.080078125,4670770000,0.0083118471028735,0.1124309147339063,0.0963871696262253,0.0976494386897488,53.66077233822573,41.37331812298089,45.438102162508734,0.5316846923219327,-0.3802529616809394,6341.759580078125,5966.4417407226565,0.025280128649232143,0.08977517265382146,0.06948928512465263,0.0590670360129978,0.10254048298381636,0.16347936730451576,0.11862755
2025-09-05,6529.080078125,6532.64990234375,6443.97998046875,6481.5,5066120000,-0.0031701726699367,0.1113178111859198,0.0953163661307389,0.0971536955220678,53.44611967837208,40.743479275847676,44.499177585176525,0.7500284601090326,-0.021296507805176886,6349.546376953125,5969.103391113281,0.020781582685312026,0.08584146986791487,0.07246541657652178,0.0568956685846428,0.09986622040122824,0.16347936730451576,0.16060424
2025-09-08,6498.08984375,6508.669921875,6483.2900390625,6495.14990234375,5211500000,0.0021037644508885,0.0833190658276858,0.0951515930133512,0.0954931355936456,54.86319175867402,40.87458373613299,43.77425881536782,0.679340845870179,-0.07843147727078303,6356.628974609375,5972.226040039062,0.02179157038859375,0.0875592884125443,0.06836012745672154,0.0601853588389027,0.09541725510865072,0.16347936730451576,0.12903251
2025-09-09,6503.330078125,6518.22998046875,6483.080078125,6512.60986328125,4798350000,0.0026845470300734,0.0795395898049596,0.0922824512885976,0.0955329669752298,61.18373145969598,41.90431108053144,43.40026926840055,0.8023609892677219,0.40467360305169425,6363.419775390625,5975.320988769531,0.023444954624491542,0.08991799361432466,0.06897059188306298,0.0618578627281261,0.09135542169046434,0.16347936730451576,0.13811739
2025-09-10,6550.2900390625,6555.97021484375,6516.33984375,6532.0400390625,5253010000,0.0029790282293981,0.0785332212815265,0.0916782910285155,0.0952192616467641,64.92574593696615,43.78352104424266,43.476919623568975,0.6822095774317137,0.3342300206891129,6369.961572265625,5978.3962890625,0.025444182819336483,0.09260740225817644,0.06852223211707824,0.0635695449677509,0.08756060234435833,0.16347936730451576,0.15229008
2025-09-11,6554.41015625,6592.89013671875,6545.7998046875,6587.47021484375,5426460000,0.0084500876230935,0.0869420813717644,0.088202342907115,0.0959412059270054,72.3430896382479,49.17865944230107,44.617267587315396,0.6378127032846155,0.5059594364720357,6377.75078125,5981.748090820312,0.032882977210446356,0.1012617239687824,0.06808186802254562,0.1149164965268874,0.09003204290419828,0.16347936730451576,0.13508204
