Date,Open,High,Low,Close,Volume,log_return,hv_10,hv_21,hv_63
2020-08-17,3380.860107421875,3387.590087890625,3379.219970703125,3381.989990234375,3460330000,0.002706177507423456,0.09214998900049903,0.1085135084504739,0.20154565717344064
2020-08-18,3387.0400390625,3395.06005859375,3370.14990234375,3389.780029296875,3669550000,0.0023007404198168474,0.09199101385137536,0.10622408529597907,0.19988944538114772
2020-08-19,3392.510009765625,3399.5400390625,3369.659912109375,3374.85009765625,3679480000,-0.004414123345182018,0.09506436263647294,0.10851278367808335,0.19823828753859615
2020-08-20,3360.47998046875,3390.800048828125,3354.68994140625,3385.510009765625,3431040000,0.0031536547683461333,0.09161108100571069,0.10766707698917725,0.19724007289875659
2020-08-21,3386.010009765625,3399.9599609375,3379.31005859375,3397.159912109375,3505010000,0.0034351999829724668,0.09230598715239481,0.0950247231147814,0.1972555057035043
2020-08-24,3418.090087890625,3432.090087890625,3413.1298828125,3431.280029296875,3743410000,0.009993615364903508,0.1020147696011081,0.0932612420046421,0.19684735351056604
2020-08-25,3435.949951171875,3444.2099609375,3425.840087890625,3443.6201171875,3627650000,0.003589899745540117,0.08512156861946817,0.0919877524680877,0.19521676773101312
2020-08-26,3449.969970703125,3481.070068359375,3444.14990234375,3478.72998046875,3780530000,0.010144001344841499,0.07321360857993087,0.08854481271821853,0.19570618035453619
2020-08-27,3485.139892578125,3501.3798828125,3468.35009765625,3484.550048828125,3955890000,0.0016716460318091384,0.06844228660255314,0.08295381511032192,0.1956367936688821
2020-08-28,3494.68994140625,3509.22998046875,3484.320068359375,3508.010009765625,3868510000,0.006710002849570254,0.06754694685134506,0.07976412764626702,0.19582523072398783
2020-08-31,3509.72998046875,3514.77001953125,3493.25,3500.31005859375,4348280000,-0.002197375175508541,0.07419115756698266,0.08090149993595487,0.19563535390169914
2020-09-01,3507.43994140625,3528.030029296875,3494.60009765625,3526.64990234375,4101490000,0.007496831420705943,0.07650868856850898,0.08111889513469732,0.1945561206186159
2020-09-02,3543.760009765625,3588.110107421875,3535.22998046875,3580.840087890625,4295640000,0.01524905014386973,0.07986042394649201,0.09118168032678134,0.19605194602086204
2020-09-03,3564.739990234375,3564.85009765625,3427.409912109375,3455.06005859375,4911830000,-0.0357575941421853,0.22487935433405706,0.16393039043674884,0.20440708587633183
2020-09-04,3453.60009765625,3479.14990234375,3349.6298828125,3426.9599609375,4438720000,-0.008166280754275102,0.23032989222525732,0.1665089332100033,0.20408087790855634
2020-09-08,3371.8798828125,3379.969970703125,3329.27001953125,3331.840087890625,4694330000,-0.02814882908646679,0.26501578734658787,0.19493581627979734,0.21153484252645985
2020-09-09,3369.820068359375,3424.77001953125,3366.840087890625,3398.9599609375,3932520000,0.019944760662180386,0.2880195244415198,0.20702697062289294,0.21466934126812204
2020-09-10,3412.56005859375,3425.550048828125,3329.25,3339.18994140625,4208630000,-0.017741245925395586,0.29098348208742186,0.2146988983710426,0.17857580379222798
2020-09-11,3352.699951171875,3368.949951171875,3310.469970703125,3340.969970703125,3710090000,0.0005329301580873496,0.2904073087230795,0.20876821095248604,0.17710715471621558
2020-09-14,3363.56005859375,3402.929931640625,3363.56005859375,3383.5400390625,3839580000,0.012661335025022992,0.29810663454189285,0.21360750424907504,0.17800455068941998
2020-09-15,3407.72998046875,3419.47998046875,3389.25,3401.199951171875,4057190000,0.005205785930499657,0.30138917330374504,0.21431890542561233,0.174705346833281
2020-09-16,3411.22998046875,3428.919921875,3384.449951171875,3385.489990234375,4718900000,-0.0046296468921518345,0.2958033382419643,0.21482964461532833,0.17483512748934482
2020-09-17,3346.860107421875,3375.169921875,3328.820068359375,3357.010009765625,4379840000,-0.008447949528552457,0.27566964217513895,0.21662948831369386,0.17592158917998188
2020-09-18,3357.3798828125,3362.27001953125,3292.39990234375,3319.469970703125,7076400000,-0.011245576947828505,0.2256359171926732,0.21947352379770374,0.17715455993326193
2020-09-21,3285.570068359375,3285.570068359375,3229.10009765625,3281.06005859375,4836070000,-0.011638564027297718,0.2280895582325372,0.22209249683531437,0.17861787943462032
2020-09-22,3295.75,3320.31005859375,3270.949951171875,3315.570068359375,3974510000,0.010463016398376152,0.19528713391540056,0.22536730494972107,0.17953045257352912
2020-09-23,3320.110107421875,3323.35009765625,3232.570068359375,3236.919921875,4378650000,-0.02400733891437413,0.19110953770322128,0.23475209773095745,0.1782366004143403
2020-09-24,3226.139892578125,3278.699951171875,3209.449951171875,3246.590087890625,4601920000,0.0029830055546290505,0.18007048780048446,0.2345540403267666,0.17713884394279536
2020-09-25,3236.659912109375,3306.8798828125,3228.43994140625,3298.4599609375,3803330000,0.015850439224188495,0.2029961364037912,0.23930846961119578,0.17199224204396601
2020-09-28,3333.89990234375,3360.739990234375,3332.909912109375,3351.60009765625,3950910000,0.0159821918538544,0.2099478111000475,0.2474725587087122,0.17244967102698996
2020-09-29,3350.919921875,3357.919921875,3327.5400390625,3335.469970703125,3661590000,-0.004824282704443997,0.20774146951284603,0.24566308835197437,0.17058392127231703
2020-09-30,3341.2099609375,3393.56005859375,3340.469970703125,3363.0,4738640000,0.00821984256837961,0.21304960789627014,0.2484073422026397,0.1709986608961652
2020-10-01,3385.8701171875,3397.179931640625,3361.389892578125,3380.800048828125,4076340000,0.0052789495642950775,0.21013538952260832,0.24746661699641365,0.171064207511234
2020-10-02,3338.93994140625,3369.10009765625,3323.68994140625,3348.419921875,3975180000,-0.009623812866370861,0.20769621542354932,0.24050978372087986,0.16982675656421067
2020-10-05,3367.27001953125,3409.570068359375,3367.27001953125,3408.60009765625,3692720000,0.017813109002900934,0.2106386921558114,0.21982898663999872,0.17148011816678901
2020-10-06,3408.739990234375,3431.56005859375,3354.5400390625,3360.969970703125,4453390000,-0.014072064387523205,0.22450417415010465,0.22329964492690035,0.17366399632123303
2020-10-07,3384.56005859375,3426.260009765625,3384.56005859375,3419.43994140625,3814750000,0.017247163770241564,0.186241516697804,0.2084462236790669,0.1761568364100255
2020-10-08,3434.280029296875,3447.280029296875,3428.14990234375,3446.830078125,3867640000,0.007978212894869286,0.1860502120156516,0.19881245631423305,0.17571145106885727
2020-10-09,3459.669921875,3482.340087890625,3458.070068359375,3477.139892578125,3944090000,0.008755095180752877,0.17878314095323586,0.18883966794769122,0.17498579213431878
2020-10-12,3500.02001953125,3549.85009765625,3499.610107421875,3534.219970703125,3435760000,0.01628253015832422,0.17929238932550115,0.1951498046104074,0.17589494778299286
2020-10-13,3534.010009765625,3534.010009765625,3500.860107421875,3511.929931640625,3611100000,-0.006326891629163268,0.18181044475357414,0.19399193521952196,0.17593404530245504
2020-10-14,3515.469970703125,3527.93994140625,3480.550048828125,3488.669921875,3858510000,-0.0066451720840594065,0.18992715885530836,0.1956864258182384,0.17640758824244865
2020-10-15,3453.719970703125,3489.080078125,3440.889892578125,3483.340087890625,3724550000,-0.001528923514213078,0.19138021076714787,0.19481354529557657,0.17646817656751732
2020-10-16,3493.5,3515.760009765625,3480.449951171875,3483.81005859375,4688030000,0.00013491045663045577,0.17925980875791722,0.1916132851322795,0.1758801673046332
2020-10-19,3493.659912109375,3502.419921875,3419.929931640625,3426.919921875,4091080000,-0.016464663514942676,0.18750651894771062,0.1968597194739039,0.17934406207300244
2020-10-20,3439.3798828125,3476.929931640625,3435.64990234375,3443.1201171875,3917850000,0.0047161953200011274,0.1693649171915236,0.19115846444383536,0.17924228469406223
2020-10-21,3439.909912109375,3464.860107421875,3433.06005859375,3435.56005859375,4103960000,-0.0021981140115702774,0.14853158291767332,0.18936570122634783,0.17734335483371283
2020-10-22,3438.5,3460.530029296875,3415.340087890625,3453.489990234375,4172060000,0.0052053540034913415,0.14522245304405637,0.16486503501937438,0.17693888058923268
2020-10-23,3464.89990234375,3466.4599609375,3440.449951171875,3465.389892578125,3651600000,0.003439838320389479,0.13875508824549138,0.1648691055547171,0.17655024033060912
2020-10-26,3441.419921875,3441.419921875,3364.860107421875,3400.969970703125,4002210000,-0.018764472985322012,0.13260839946850506,0.17447909335178224,0.18035172326863427
2020-10-27,3403.14990234375,3409.510009765625,3388.7099609375,3390.679931640625,3962400000,-0.003030205350445511,0.13191034195780932,0.16679805673940512,0.1789921194536986
2020-10-28,3342.47998046875,3342.47998046875,3268.889892578125,3271.030029296875,5139970000,-0.03592554210857772,0.2100958625969829,0.20890846082407502,0.1931968114348968
2020-10-29,3277.169921875,3341.050048828125,3259.820068359375,3310.110107421875,4911860000,0.01187652493999744,0.22881609860826374,0.2112965939021711,0.1940507057773709
2020-10-30,3293.590087890625,3304.929931640625,3233.93994140625,3269.9599609375,4843930000,-0.012203713445259962,0.22929340187446945,0.21367194592277908,0.1950854337220132
2020-11-02,3296.199951171875,3330.139892578125,3279.739990234375,3310.239990234375,4314690000,0.012242950890591667,0.2388693367281584,0.21671442097500881,0.19651533781468267
2020-11-03,3336.25,3389.489990234375,3336.25,3369.159912109375,4241380000,0.01764273768407783,0.2592122377905093,0.2165332906916329,0.1992653739251804
2020-11-04,3406.4599609375,3486.25,3405.169921875,3443.43994140625,4790400000,0.021807525655091704,0.2857921989973741,0.22385803310650187,0.20355079374436216
2020-11-05,3485.739990234375,3529.050048828125,3485.739990234375,3510.449951171875,4858150000,0.01927326577670128,0.3009729623971479,0.2257949141906623,0.20700702570258214
2020-11-06,3508.340087890625,3521.580078125,3484.340087890625,3509.43994140625,4842460000,-0.00028775658537381985,0.3009290807105063,0.22450373762253875,0.20697655139194346
2020-11-09,3583.0400390625,3645.989990234375,3547.47998046875,3550.5,8570510000,0.011631974746344153,0.2824016493184371,0.22599517934232385,0.20735063146415494
2020-11-10,3543.260009765625,3557.219970703125,3511.909912109375,3545.530029296875,6037470000,-0.001400775220867666,0.2813333930903766,0.21911969532876463,0.20573356831965492
2020-11-11,3563.219970703125,3581.159912109375,3557.0,3572.659912109375,4635560000,0.007622728362991461,0.16863205165337972,0.21925091818454728,0.2061063547127568
2020-11-12,3562.669921875,3569.02001953125,3518.580078125,3537.010009765625,4909660000,-0.01002865154706935,0.19178090888890362,0.22100801461124053,0.2072563724280319
2020-11-13,3552.570068359375,3593.659912109375,3552.570068359375,3585.14990234375,4719580000,0.013518546706294007,0.1622470692609299,0.2252407856111828,0.2087926912781769
2020-11-16,3600.159912109375,3628.510009765625,3600.159912109375,3626.909912109375,5295510000,0.011580734922832603,0.16193332261625057,0.22792261961095225,0.20986321814604442
2020-11-17,3610.31005859375,3623.110107421875,3588.679931640625,3609.530029296875,4812180000,-0.004803443784647531,0.16800635029061922,0.21949687549110547,0.20990603398902724
2020-11-18,3612.090087890625,3619.090087890625,3567.330078125,3567.7900390625,5284810000,-0.011631210647481315,0.16873660131630852,0.22463591989392942,0.21138622202454732
2020-11-19,3559.409912109375,3585.219970703125,3543.840087890625,3581.8701171875,4363370000,0.003938675690732779,0.14454601237710393,0.22430193181696803,0.2114138156224882
2020-11-20,3579.31005859375,3581.22998046875,3556.85009765625,3557.5400390625,4236370000,-0.006815737372918576,0.15102619666104533,0.22598712206904556,0.2111286079801671
2020-11-23,3566.820068359375,3589.81005859375,3552.77001953125,3577.590087890625,5057550000,0.005620108181849693,0.14234439535745363,0.22635934632573962,0.2112854851045861
2020-11-24,3594.52001953125,3642.31005859375,3594.52001953125,3635.409912109375,6280290000,0.016032458814031775,0.1606582572467771,0.21905181001001042,0.21268949400508055
2020-11-25,3635.5,3635.5,3617.760009765625,3629.64990234375,4910440000,-0.0015856747555094064,0.15908496332040234,0.21859294699041257,0.21272873394515066
2020-11-27,3638.550048828125,3644.31005859375,3629.330078125,3638.35009765625,2778390000,0.0023941110259011363,0.14532506943670864,0.16607285209578634,0.212403690170919
2020-11-30,3634.179931640625,3634.179931640625,3594.389892578125,3621.6298828125,6308410000,-0.004606140636972006,0.1361755337979052,0.16736866205284703,0.21258622151494677
2020-12-01,3645.8701171875,3678.449951171875,3645.8701171875,3662.449951171875,5418480000,0.011208140661592923,0.1353763750893471,0.15767956703063948,0.21320847719147762
2020-12-02,3653.780029296875,3670.9599609375,3644.840087890625,3669.010009765625,5041250000,0.0017895645286042845,0.1314863208205345,0.1561119750743182,0.21113897622930877
2020-12-03,3668.280029296875,3682.72998046875,3657.169921875,3666.719970703125,5065340000,-0.0006243520802942291,0.11029472658752901,0.15003113217957179,0.19797583997221385
2020-12-04,3670.93994140625,3699.199951171875,3670.93994140625,3699.1201171875,5099620000,0.00879746371518688,0.11439983865667867,0.1367922511145833,0.19770999478906218
2020-12-07,3694.72998046875,3697.409912109375,3678.8798828125,3691.9599609375,4804500000,-0.001937513438963252,0.1046191639279954,0.1250285679168821,0.18862970060292977
2020-12-08,3683.050048828125,3708.449951171875,3678.830078125,3702.25,4584390000,0.002783271170170473,0.104136145620446,0.12464855910562413,0.18494344951166797
2020-12-09,3705.97998046875,3712.389892578125,3660.5400390625,3672.820068359375,5232800000,-0.00798096494847171,0.09177175713088338,0.12515188744681904,0.18185123204085024
2020-12-10,3659.1298828125,3678.489990234375,3645.179931640625,3668.10009765625,4658480000,-0.0012859345277717227,0.09154517149839785,0.1251176710112699,0.1819273868115555
2020-12-11,3656.080078125,3665.909912109375,3633.39990234375,3663.4599609375,4375470000,-0.0012657980842328352,0.09188775863396409,0.12352159879705203,0.18057646460816826
2020-12-14,3675.27001953125,3697.610107421875,3645.840087890625,3647.489990234375,4623850000,-0.0043687882451469585,0.09151182742096899,0.11849541245739552,0.1807417254965316
2020-12-15,3666.409912109375,3695.2900390625,3659.6201171875,3694.6201171875,4387080000,0.012838482022218645,0.0969522031181054,0.11764411289240638,0.18186019997702255
2020-12-16,3696.25,3711.27001953125,3688.570068359375,3701.169921875,4067040000,0.0017712256203230642,0.09694740046462351,0.11174146763285757,0.18075909948440974
2020-12-17,3713.64990234375,3725.1201171875,3710.8701171875,3722.47998046875,4192810000,0.0057411428089832834,0.09942955550502149,0.11084929626239955,0.1790566256927709
2020-12-18,3722.389892578125,3726.699951171875,3685.840087890625,3709.409912109375,7097100000,-0.003517296952148704,0.09317596440695963,0.10197715660468758,0.17730387949321272
2020-12-21,3684.280029296875,3702.89990234375,3636.47998046875,3694.919921875,4748580000,-0.003913928486909485,0.09500202249978722,0.10356979586910613,0.17682834457553384
2020-12-22,3698.080078125,3698.260009765625,3676.159912109375,3687.260009765625,4053310000,-0.0020752446917703606,0.0942590870357706,0.10002695976586294,0.16913182710991165
2020-12-23,3693.419921875,3711.239990234375,3689.280029296875,3690.010009765625,3779160000,0.0007455332718186887,0.0842727432599167,0.09904370717959401,0.1691418073149419
2020-12-24,3694.030029296875,3703.820068359375,3689.320068359375,3703.06005859375,1883780000,0.0035303499794869524,0.08493337687269242,0.08425192431158285,0.16682979268284864
2020-12-28,3723.030029296875,3740.510009765625,3723.030029296875,3735.360107421875,3535460000,0.0086847075384115,0.0920591535107497,0.08790066838496272,0.16494257627849812
2020-12-29,3750.010009765625,3756.1201171875,3723.31005859375,3727.0400390625,3393290000,-0.002229864827278697,0.0885103346839997,0.08867594808943464,0.1646054140903022
2020-12-30,3736.18994140625,3744.6298828125,3730.2099609375,3732.0400390625,3154850000,0.0013406480950792154,0.06548491454747798,0.08617224613685379,0.1640826033102655
2020-12-31,3733.27001953125,3760.199951171875,3726.8798828125,3756.070068359375,3179040000,0.006418204711703793,0.07093052305464287,0.0807508431343755,0.16420071543635262
2021-01-04,3764.610107421875,3769.989990234375,3662.7099609375,3700.64990234375,5015000000,-0.014864762712025787,0.10394873220109455,0.0979922538774582,0.16599078125241015
2021-01-05,3698.02001953125,3737.830078125,3695.070068359375,3726.860107421875,4591020000,0.007057631383362026,0.1090358314271368,0.10055155935996482,0.16308598820789103
2021-01-06,3712.199951171875,3783.0400390625,3705.340087890625,3748.139892578125,6064110000,0.005693603382474094,0.10888802971476705,0.09797297693524926,0.16022192672771032
2021-01-07,3764.7099609375,3811.550048828125,3764.7099609375,3803.7900390625,5099160000,0.014738260107752971,0.12521992405391233,0.10889464206576803,0.15931034257709512
2021-01-08,3815.050048828125,3826.68994140625,3783.60009765625,3824.679931640625,4773040000,0.00547683739351537,0.124969138577347,0.10971588952447557,0.15898731477713543
2021-01-11,3803.139892578125,3817.860107421875,3789.02001953125,3799.610107421875,4465430000,-0.006576327616621317,0.13498896323434242,0.10827702038830278,0.1591596966728626
2021-01-12,3801.6201171875,3810.780029296875,3776.510009765625,3801.18994140625,4994950000,0.000415702030569564,0.13082586527429121,0.10786202260499582,0.1562698178461639
2021-01-13,3802.22998046875,3820.9599609375,3791.5,3809.840087890625,4602510000,0.0022730563867261076,0.12893235041440332,0.107332492581275,0.15554091480781237
2021-01-14,3814.97998046875,3823.60009765625,3792.860107421875,3795.5400390625,5198480000,-0.003760513068743101,0.1323782942036208,0.10690715021065655,0.15504879591307913
2021-01-15,3788.72998046875,3788.72998046875,3749.6201171875,3768.25,5369820000,-0.007216000798278504,0.13636810881075306,0.1035596657971289,0.15589114324825432
2021-01-19,3781.8798828125,3804.530029296875,3780.3701171875,3798.909912109375,5014440000,0.008103457635761657,0.11115068753575598,0.10648222544197995,0.15647345606937965
2021-01-20,3816.219970703125,3859.75,3816.219970703125,3851.85009765625,4566190000,0.013839417376510862,0.12328258748570671,0.11420937638554761,0.15415175741816786
2021-01-21,3857.4599609375,3861.449951171875,3845.050048828125,3853.070068359375,4501760000,0.00031667316131354906,0.12331282645584474,0.11279702203966256,0.15407100724122863
2021-01-22,3844.239990234375,3852.31005859375,3830.409912109375,3841.469970703125,5110890000,-0.0030151526629377105,0.10602382693366186,0.11226412242391076,0.1541655090562975
2021-01-25,3851.679931640625,3859.22998046875,3797.159912109375,3855.360107421875,7000840000,0.0036093175130174657,0.10420774244147758,0.11148270624328822,0.1540540698633273
2021-01-26,3862.9599609375,3870.89990234375,3847.780029296875,3849.6201171875,6137500000,-0.001489943161153501,0.09700747888396433,0.11209796746185818,0.15414940655011397
2021-01-27,3836.830078125,3836.830078125,3732.47998046875,3750.77001953125,9976520000,-0.02601331512610035,0.16832262663122183,0.14802968536911712,0.15867037799882278
2021-01-28,3755.75,3830.5,3755.75,3787.3798828125,6992770000,0.009713298778760395,0.17672278559275692,0.14877766809354176,0.15921994318756824
2021-01-29,3778.050048828125,3778.050048828125,3694.1201171875,3714.239990234375,6643370000,-0.019500377654792,0.20066774355321906,0.1642289345651631,0.14628340634956344
2021-02-01,3731.169921875,3784.320068359375,3725.6201171875,3773.860107421875,5436230000,0.015924300234678626,0.21729344775547535,0.17342503600018702,0.14761028615049046
2021-02-02,3791.840087890625,3843.090087890625,3791.840087890625,3826.31005859375,5514090000,0.013802528814310624,0.22488585310885859,0.17839890681475926,0.14654071186297804
2021-02-03,3840.27001953125,3847.510009765625,3816.679931640625,3830.169921875,4864870000,0.0010082606153447803,0.212825510967958,0.16896978409421845,0.1452195269001279
2021-02-04,3836.659912109375,3872.419921875,3836.659912109375,3871.739990234375,4879240000,0.010794847643921975,0.2204052590856121,0.17096428403902283,0.1429093381626724
2021-02-05,3878.300048828125,3894.56005859375,3874.929931640625,3886.830078125,4879470000,0.003889919607763825,0.22006178541073562,0.1705625452631583,0.1373039293308719
2021-02-08,3892.590087890625,3915.77001953125,3892.590087890625,3915.590087890625,4648360000,0.007372107476289037,0.2220296630379678,0.16531199878709177,0.1331928286597604
2021-02-09,3910.489990234375,3918.35009765625,3902.639892578125,3911.22998046875,4568320000,-0.0011141454217211749,0.2218935602414127,0.164829610131555,0.1332540459686377
2021-02-10,3920.780029296875,3931.5,3884.93994140625,3909.8798828125,4837070000,-0.0003452445223915674,0.16175808509709788,0.1625876998375085,0.1317780294892217
2021-02-11,3916.39990234375,3925.989990234375,3890.389892578125,3916.3798828125,4590960000,0.0016610748145877074,0.15903781650563908,0.16255357356530384,0.13164342359161532
2021-02-12,3911.64990234375,3937.22998046875,3905.780029296875,3934.830078125,4135060000,0.004699970926162608,0.09531639016793259,0.16293071203047618,0.1312271621554027
2021-02-16,3939.610107421875,3950.429931640625,3923.85009765625,3932.590087890625,5058990000,-0.0005694345154154666,0.0810006483385363,0.16199567559629613,0.1291877580743316
2021-02-17,3918.5,3933.610107421875,3900.429931640625,3931.330078125,4730650000,-0.0003204533489169501,0.06268705726040791,0.1589520627691625,0.12698052893072934
2021-02-18,3915.860107421875,3921.97998046875,3885.030029296875,3913.969970703125,4793650000,-0.004425614227243303,0.07204775354174167,0.15883308463352835,0.1258268837995246
2021-02-19,3921.159912109375,3930.409912109375,3903.070068359375,3906.7099609375,4845320000,-0.0018566190956649255,0.055765528345940306,0.1525526053389787,0.12539183033900406
2021-02-22,3885.550048828125,3902.919921875,3874.7099609375,3876.5,5917100000,-0.007762892893710863,0.06767575361006993,0.155332827355399,0.12400695358235213
2021-02-23,3857.070068359375,3895.97998046875,3805.590087890625,3881.3701171875,6296610000,0.0012555296115265332,0.0539118908655613,0.1548921843651947,0.12389247178055221
2021-02-24,3873.7099609375,3928.64990234375,3859.60009765625,3925.429931640625,6012790000,0.011287667670985945,0.08135246163152768,0.15906679975489516,0.12437712869975504
2021-02-25,3915.800048828125,3925.02001953125,3814.0400390625,3829.340087890625,6547470000,-0.02478339442417185,0.15045491704909864,0.18218483318314158,0.13477462140482452
2021-02-26,3839.659912109375,3861.080078125,3789.5400390625,3811.14990234375,6526070000,-0.004761532293798778,0.14943270124414956,0.15752579370790515,0.13178076688471432
2021-03-01,3842.510009765625,3914.5,3842.510009765625,3901.820068359375,5114820000,0.02351217322569352,0.19765898785011793,0.1738173348937103,0.13931756428744504
2021-03-02,3903.639892578125,3906.409912109375,3868.570068359375,3870.2900390625,5536010000,-0.00811367873950876,0.2009676670704013,0.16051808730860742,0.14051538935276542
2021-03-03,3863.989990234375,3874.469970703125,3818.860107421875,3819.719970703125,6173660000,-0.01315233589480116,0.20885435658366708,0.1602473874158895,0.14291561040024325
2021-03-04,3818.530029296875,3843.669921875,3723.340087890625,3768.469970703125,7195400000,-0.013508038064390469,0.21560377821340598,0.15976926900760763,0.1441746823496577
2021-03-05,3793.580078125,3851.68994140625,3730.18994140625,3841.93994140625,6851070000,0.019308356338709188,0.2450775432232267,0.17419645816040386,0.1490111324712526
2021-03-08,3844.389892578125,3881.06005859375,3819.25,3821.35009765625,5871710000,-0.005373643224025429,0.24370449884374615,0.17071221709884066,0.14948869021596897
2021-03-09,3851.929931640625,3903.760009765625,3851.929931640625,3875.43994140625,5513560000,0.014055400743930569,0.25582729935812226,0.17759220273072457,0.15101473042505106
2021-03-10,3891.989990234375,3917.35009765625,3885.72998046875,3898.81005859375,5847380000,0.006012203770988197,0.2505376110657533,0.1769286703267929,0.15127877492717184
2021-03-11,3915.5400390625,3960.27001953125,3915.5400390625,3939.340087890625,5312880000,0.010341825500657608,0.21552166216770127,0.18059906343928336,0.15241929668895143
2021-03-12,3924.52001953125,3944.989990234375,3915.2099609375,3943.340087890625,4476280000,0.0010148833275308508,0.21174055047901197,0.1805954024349181,0.15132634897753489
2021-03-15,3942.9599609375,3970.080078125,3923.5400390625,3968.93994140625,4900100000,0.006470939539413048,0.18157167662630558,0.1817813771569237,0.15161834711945332
2021-03-16,3973.590087890625,3981.0400390625,3953.43994140625,3962.7099609375,4613080000,-0.0015709169785959108,0.1744972792934264,0.1813117678028466,0.15164016130836547
2021-03-17,3949.570068359375,3983.8701171875,3935.739990234375,3974.1201171875,4561660000,0.0028752446501592592,0.1516570723480806,0.1814875520562756,0.15124147588317347
2021-03-18,3953.5,3969.6201171875,3910.860107421875,3915.4599609375,5118590000,-0.014870560065947797,0.15613994908896855,0.18915368774039634,0.15283961257680015
2021-03-19,3913.139892578125,3930.1201171875,3886.75,3913.10009765625,7757420000,-0.0006028856737550234,0.13079581652278013,0.18853832641956939,0.15285971973403673
2021-03-22,3916.47998046875,3955.31005859375,3914.159912109375,3940.590087890625,4316260000,0.007000556898342752,0.1263754366553192,0.18993698652079713,0.15304302254496516
2021-03-23,3937.60009765625,3949.1298828125,3901.570068359375,3910.52001953125,4669010000,-0.007660118119334028,0.12040929245541562,0.18988158245376385,0.15375210236563167
2021-03-24,3919.929931640625,3942.080078125,3889.070068359375,3889.139892578125,4783020000,-0.00548233660034883,0.1205734507364669,0.19093786353480874,0.1539809556241153
2021-03-25,3879.340087890625,3919.5400390625,3853.5,3909.52001953125,4948340000,0.005226583432729291,0.11028936061221307,0.1875862019249952,0.15411669267665948
2021-03-26,3917.1201171875,3978.18994140625,3917.1201171875,3974.5400390625,5483160000,0.016494418658716575,0.14050092798435648,0.17336763539369224,0.15722775981643192
2021-03-29,3969.31005859375,3981.830078125,3943.25,3971.090087890625,4628180000,-0.0008683896263867381,0.1369754131199171,0.172038391005813,0.15720651173296504
2021-03-30,3963.340087890625,3968.010009765625,3944.35009765625,3958.550048828125,4121510000,-0.0031628294096500294,0.1377352392426488,0.1537747662249672,0.1566708541711958
2021-03-31,3967.25,3994.409912109375,3966.97998046875,3972.889892578125,4578050000,0.003615953592419885,0.1382332921877529,0.15065264028253092,0.15662921558216336
2021-04-01,3992.780029296875,4020.6298828125,3992.780029296875,4019.8701171875,4162130000,0.011755830427674127,0.12184972129220353,0.14527091446308896,0.1580957764698868
2021-04-05,4034.43994140625,4083.419921875,4034.43994140625,4077.909912109375,4005030000,0.0143349877622439,0.1332842965474482,0.1386441328043925,0.15994415126608816
2021-04-06,4075.570068359375,4086.22998046875,4068.139892578125,4073.93994140625,4081270000,-0.0009740049407969285,0.13447422862503802,0.12732084182099884,0.15661445214642739
2021-04-07,4074.2900390625,4083.1298828125,4068.31005859375,4079.949951171875,4120810000,0.0014741456981068137,0.120686539976712,0.12395239235707202,0.1562104045283608
2021-04-08,4089.949951171875,4098.18994140625,4082.5400390625,4097.169921875,3907100000,0.004211750940591775,0.10795686928753315,0.11753241320464726,0.15607433007795105
2021-04-09,4096.10986328125,4129.47998046875,4095.510009765625,4128.7998046875,3640390000,0.007690288135687276,0.10867298217846244,0.11827876106804669,0.15425453522925578
2021-04-12,4124.7099609375,4131.759765625,4114.81982421875,4127.990234375,3588900000,-0.0001960980747395339,0.09226989839532014,0.11532948810851196,0.1540475205698437
2021-04-13,4130.10009765625,4148.0,4124.43017578125,4141.58984375,3734720000,0.0032890718770625686,0.08868581934105647,0.11529726651784641,0.15328209354691041
2021-04-14,4141.580078125,4151.68994140625,4120.8701171875,4124.66015625,3985350000,-0.004096104320730151,0.09095127593946575,0.11632825222983817,0.15366115733251542
2021-04-15,4139.759765625,4173.490234375,4139.759765625,4170.419921875,4033420000,0.011033101401119478,0.0972267474187494,0.11982307137691948,0.15488143018909978
2021-04-16,4174.14013671875,4191.31005859375,4170.75,4185.47021484375,4163820000,0.0036023233905179666,0.08930957258167027,0.1198833556659555,0.15457721016630288
2021-04-19,4179.7998046875,4180.81005859375,4150.47021484375,4163.259765625,3810290000,-0.005320689893757947,0.07985531473643756,0.10627285257016968,0.15418621776323627
2021-04-20,4159.18017578125,4159.18017578125,4118.3798828125,4134.93994140625,4342650000,-0.006825561005077803,0.09076161140910784,0.11095651546823658,0.1545105165328648
2021-04-21,4128.419921875,4175.02001953125,4126.35009765625,4173.419921875,3887250000,0.009263020919853236,0.09879878587719779,0.11234853408756586,0.15327254826495493
2021-04-22,4170.4599609375,4179.56982421875,4123.68994140625,4134.97998046875,4245140000,-0.009253337860554323,0.11341218040223774,0.11432388914864762,0.15470355906117264
2021-04-23,4138.77978515625,4194.169921875,4138.77978515625,4180.169921875,3569880000,0.01086940989553096,0.11967699581837181,0.11368501451419868,0.1556839595651114
2021-04-26,4185.02978515625,4194.18994140625,4182.35986328125,4187.6201171875,3748320000,0.001780684564582624,0.11942556984483674,0.11362797820486321,0.1556186220826563
2021-04-27,4188.25,4193.35009765625,4176.22021484375,4186.72021484375,3710700000,-0.0002149189814442344,0.11919689636011631,0.10341289443581433,0.15554618268609785
